5.996199999999999974e+00,6.429899999999999949e+00,-7.495300000000000296e-01,6.180299999999999905e+00,1.236099999999999977e+00,1.236099999999999977e+00,7.495300000000000296e-01,5.099400000000000155e+00,2.549700000000000077e+00,2.511600000000000055e+00,2.511600000000000055e+00,3.406200000000000117e+00,-7.495300000000000296e-01,5.099400000000000155e+00,-2.511599999999999944e-01,1.255800000000000027e+00,1.703100000000000058e+00,1.004599999999999937e+00,-1.255800000000000027e+00,2.472100000000000186e+00,3.236099999999999977e+00,4.286599999999999966e+00,5.246699999999999697e+00,6.180299999999999905e+00,6.180299999999999905e+00,2.915900000000000158e+00,1.703100000000000058e+00,4.497200000000000308e+00,2.998099999999999987e+00,4.944300000000000139e+00,2.915900000000000158e+00,4.944300000000000139e+00,2.143299999999999983e+00,-7.495300000000000296e-01,1.499100000000000099e+00,4.000000000000000000e+00,-7.495300000000000296e-01,1.703100000000000058e+00,5.109399999999999942e+00,3.505199999999999871e+00,5.996199999999999974e+00,5.023199999999999887e-01,3.236099999999999977e+00,1.506999999999999895e+00,4.944300000000000139e+00,5.099400000000000155e+00,2.143299999999999983e+00,-7.534899999999999931e-01,3.708200000000000163e+00,3.968500000000000139e+00,4.944300000000000139e+00,3.968500000000000139e+00,1.506999999999999895e+00,2.549700000000000077e+00,2.511600000000000055e+00,2.998099999999999987e+00,3.708200000000000163e+00,-7.495300000000000296e-01,3.874299999999999855e+00,3.968500000000000139e+00,3.719100000000000072e+00,2.009300000000000086e+00,2.998099999999999987e+00,2.009300000000000086e+00,2.472100000000000186e+00,1.236099999999999977e+00,1.758099999999999996e+00,4.944300000000000139e+00,6.180299999999999905e+00,4.286599999999999966e+00,4.944300000000000139e+00,2.472100000000000186e+00,-2.511599999999999944e-01,2.472100000000000186e+00,1.499100000000000099e+00,-5.023199999999999887e-01,1.703100000000000058e+00,3.719100000000000072e+00,4.000000000000000000e+00,4.944300000000000139e+00,2.511600000000000055e+00,4.944300000000000139e+00,-5.023199999999999887e-01,6.180299999999999905e+00,2.009300000000000086e+00,3.406200000000000117e+00,-5.023199999999999887e-01,2.009300000000000086e+00,2.511600000000000055e+00,1.703100000000000058e+00,2.248600000000000154e+00,2.998099999999999987e+00,2.260499999999999954e+00,3.236099999999999977e+00,5.831699999999999662e+00,6.429899999999999949e+00,2.009300000000000086e+00,-7.534899999999999931e-01,7.534899999999999931e-01,1.758099999999999996e+00,5.099400000000000155e+00,5.099400000000000155e+00,3.719100000000000072e+00,2.248600000000000154e+00,-7.495300000000000296e-01,5.996199999999999974e+00,3.406200000000000117e+00,4.497200000000000308e+00,2.248600000000000154e+00,3.708200000000000163e+00,2.248600000000000154e+00,2.248600000000000154e+00,5.099400000000000155e+00,-1.004599999999999937e+00,-7.495300000000000296e+00,2.998099999999999987e+00,1.499100000000000099e+00,1.236099999999999977e+00,3.874299999999999855e+00,1.236099999999999977e+00,6.472100000000000186e+00,2.143299999999999983e+00,3.708200000000000163e+00,6.745700000000000252e+00,2.260499999999999954e+00,3.747599999999999820e+00,5.831699999999999662e+00,-7.534899999999999931e-01,6.472100000000000186e+00,6.180299999999999905e+00,5.246699999999999697e+00,2.998099999999999987e+00,2.472100000000000186e+00,-2.511599999999999944e-01,1.506999999999999895e+00,3.719100000000000072e+00,2.915900000000000158e+00,2.915900000000000158e+00,2.915900000000000158e+00,2.472100000000000186e+00,5.099400000000000155e+00,1.004599999999999937e+00,2.511600000000000055e+00,1.255800000000000027e+00,1.758099999999999996e+00,4.497200000000000308e+00,2.998099999999999987e+00,2.009300000000000086e+00,1.499100000000000099e+00,4.497200000000000308e+00,1.236099999999999977e+00,2.248600000000000154e+00,6.429899999999999949e+00,-7.495300000000000296e-01,-1.004599999999999937e+00,4.497200000000000308e+00,2.472100000000000186e+00,1.703100000000000058e+00,2.511600000000000055e+00,2.248600000000000154e+00,4.497200000000000308e+00,2.549700000000000077e+00,1.703100000000000058e+00,2.998099999999999987e+00,1.499100000000000099e+00,3.406200000000000117e+00,5.109399999999999942e+00,2.009300000000000086e+00,1.703100000000000058e+00,2.998099999999999987e+00,2.248600000000000154e+00,-7.495300000000000296e-01,4.286599999999999966e+00,6.472100000000000186e+00,2.511599999999999944e-01,3.708200000000000163e+00,5.831699999999999662e+00,2.143299999999999983e+00,4.000000000000000000e+00,2.998099999999999987e+00,6.180299999999999905e+00,3.505199999999999871e+00,1.703100000000000058e+00,2.549700000000000077e+00,2.143299999999999983e+00,2.915900000000000158e+00,4.944300000000000139e+00,1.499100000000000099e+00,1.236099999999999977e+00,7.534899999999999931e-01,2.998099999999999987e+00,2.998099999999999987e+00,2.248600000000000154e+00,2.260499999999999954e+00,2.248600000000000154e+00,5.831699999999999662e+00,3.505199999999999871e+00,4.286599999999999966e+00,3.968500000000000139e+00,7.534899999999999931e-01,6.472100000000000186e+00,-7.495300000000000296e-01,-7.534899999999999931e-01,5.996199999999999974e+00,3.719100000000000072e+00,5.099400000000000155e+00,3.505199999999999871e+00,5.099400000000000155e+00,2.009300000000000086e+00,3.968500000000000139e+00,1.255800000000000027e+00,2.915900000000000158e+00,4.944300000000000139e+00,5.099400000000000155e+00,2.143299999999999983e+00,-5.023199999999999887e-01,2.549700000000000077e+00,4.000000000000000000e+00,2.143299999999999983e+00,2.260499999999999954e+00,2.915900000000000158e+00,3.505199999999999871e+00,1.499100000000000099e+00,6.472100000000000186e+00,1.758099999999999996e+00,1.236099999999999977e+00,1.236099999999999977e+00,1.499100000000000099e+00,3.719100000000000072e+00,6.745700000000000252e+00,2.143299999999999983e+00,7.495300000000000296e-01,6.180299999999999905e+00,2.143299999999999983e+00,3.505199999999999871e+00,2.143299999999999983e+00,6.745700000000000252e+00,7.495300000000000296e-01,-7.495300000000000296e-01,2.549700000000000077e+00,2.511600000000000055e+00,2.511600000000000055e+00,-5.023199999999999887e-01,2.998099999999999987e+00,-1.004599999999999937e+00,3.747599999999999820e+00,3.505199999999999871e+00,5.996199999999999974e+00,1.758099999999999996e+00,2.248600000000000154e+00,5.023199999999999887e-01,6.429899999999999949e+00,7.495300000000000296e-01,6.180299999999999905e+00,1.499100000000000099e+00,3.236099999999999977e+00,2.472100000000000186e+00,5.109399999999999942e+00,5.831699999999999662e+00,5.099400000000000155e+00,2.009300000000000086e+00,5.831699999999999662e+00,3.708200000000000163e+00,3.719100000000000072e+00,5.246699999999999697e+00,3.406200000000000117e+00,7.495300000000000296e-01,-5.023199999999999887e-01,3.505199999999999871e+00,4.286599999999999966e+00,3.747599999999999820e+00,4.000000000000000000e+00,1.703100000000000058e+00,6.180299999999999905e+00,3.236099999999999977e+00,1.499100000000000099e+00,5.246699999999999697e+00,5.099400000000000155e+00,2.009300000000000086e+00,-7.495300000000000296e-01,2.472100000000000186e+00,5.246699999999999697e+00,6.429899999999999949e+00,1.499100000000000099e+00,5.831699999999999662e+00,1.758099999999999996e+00,4.000000000000000000e+00,7.495300000000000296e-01,1.499100000000000099e+00,3.505199999999999871e+00,2.009300000000000086e+00,5.996199999999999974e+00,7.495300000000000296e-01,3.236099999999999977e+00,1.236099999999999977e+00,4.000000000000000000e+00,2.248600000000000154e+00,4.497200000000000308e+00,-5.023199999999999887e-01,4.497200000000000308e+00,5.831699999999999662e+00,3.719100000000000072e+00,3.747599999999999820e+00,1.236099999999999977e+00,5.099400000000000155e+00,4.286599999999999966e+00,1.758099999999999996e+00,3.874299999999999855e+00,2.472100000000000186e+00,1.499100000000000099e+00,1.506999999999999895e+00,2.915900000000000158e+00,-2.511599999999999944e-01,2.511599999999999944e-01,2.998099999999999987e+00,6.472100000000000186e+00,-7.495300000000000296e-01,3.747599999999999820e+00,2.260499999999999954e+00,1.703100000000000058e+00,2.260499999999999954e+00,2.260499999999999954e+00,1.506999999999999895e+00,1.236099999999999977e+00,-7.495300000000000296e+00,4.497200000000000308e+00,-7.495300000000000296e-01,4.944300000000000139e+00,2.511599999999999944e-01,1.703100000000000058e+00,6.180299999999999905e+00,3.874299999999999855e+00,2.472100000000000186e+00,2.549700000000000077e+00,2.511600000000000055e+00,2.549700000000000077e+00,5.996199999999999974e+00,6.429899999999999949e+00,6.429899999999999949e+00,6.429899999999999949e+00,3.236099999999999977e+00,4.286599999999999966e+00,-1.236099999999999977e+00,3.406200000000000117e+00,1.758099999999999996e+00,2.009300000000000086e+00,2.549700000000000077e+00,5.109399999999999942e+00,4.286599999999999966e+00,6.180299999999999905e+00,6.472100000000000186e+00,5.831699999999999662e+00,4.497200000000000308e+00,-7.495300000000000296e-01,2.260499999999999954e+00,5.099400000000000155e+00,2.248600000000000154e+00,3.747599999999999820e+00,4.000000000000000000e+00,5.109399999999999942e+00,6.472100000000000186e+00,7.495300000000000296e-01,1.255800000000000027e+00,4.286599999999999966e+00,3.968500000000000139e+00,2.915900000000000158e+00,2.511600000000000055e+00,5.996199999999999974e+00,1.004599999999999937e+00,3.747599999999999820e+00,3.747599999999999820e+00,1.255800000000000027e+00,5.996199999999999974e+00,1.758099999999999996e+00,1.703100000000000058e+00,4.000000000000000000e+00,3.747599999999999820e+00,2.915900000000000158e+00,3.719100000000000072e+00,3.406200000000000117e+00,1.255800000000000027e+00,3.406200000000000117e+00,6.472100000000000186e+00,-7.495300000000000296e+00,2.143299999999999983e+00,2.549700000000000077e+00,3.747599999999999820e+00,2.998099999999999987e+00,6.180299999999999905e+00,2.260499999999999954e+00,6.472100000000000186e+00,3.719100000000000072e+00,3.708200000000000163e+00,6.472100000000000186e+00,1.758099999999999996e+00,1.004599999999999937e+00,4.497200000000000308e+00,4.286599999999999966e+00,3.874299999999999855e+00,5.996199999999999974e+00,3.236099999999999977e+00,6.472100000000000186e+00,3.719100000000000072e+00,3.505199999999999871e+00,5.099400000000000155e+00,-7.495300000000000296e-01,5.109399999999999942e+00,5.996199999999999974e+00,2.143299999999999983e+00,-1.236099999999999977e+00,4.497200000000000308e+00,2.248600000000000154e+00,3.747599999999999820e+00,3.236099999999999977e+00,5.099400000000000155e+00,3.747599999999999820e+00,3.708200000000000163e+00,1.758099999999999996e+00,1.236099999999999977e+00,4.944300000000000139e+00,-1.004599999999999937e+00,5.996199999999999974e+00,4.944300000000000139e+00,5.023199999999999887e-01,3.236099999999999977e+00,7.495300000000000296e-01,1.004599999999999937e+00,3.708200000000000163e+00,3.719100000000000072e+00,2.998099999999999987e+00,2.009300000000000086e+00,1.703100000000000058e+00,7.534899999999999931e-01,3.505199999999999871e+00,1.506999999999999895e+00,3.505199999999999871e+00,5.023199999999999887e-01,2.143299999999999983e+00,2.248600000000000154e+00,6.429899999999999949e+00,2.998099999999999987e+00,-7.534899999999999931e-01,5.109399999999999942e+00,6.472100000000000186e+00,2.143299999999999983e+00,1.758099999999999996e+00,-2.511599999999999944e-01,3.406200000000000117e+00,1.499100000000000099e+00,3.747599999999999820e+00,3.406200000000000117e+00,7.534899999999999931e-01,2.472100000000000186e+00,-2.511599999999999944e-01,4.497200000000000308e+00,2.472100000000000186e+00,-5.023199999999999887e-01,7.534899999999999931e-01,2.143299999999999983e+00,6.472100000000000186e+00,1.236099999999999977e+00,4.286599999999999966e+00,7.534899999999999931e-01,4.944300000000000139e+00,2.472100000000000186e+00,1.758099999999999996e+00,1.236099999999999977e+00,1.506999999999999895e+00,2.915900000000000158e+00,6.180299999999999905e+00,2.549700000000000077e+00,-2.511599999999999944e-01,3.708200000000000163e+00,3.719100000000000072e+00,4.944300000000000139e+00,-2.511599999999999944e-01,-5.023199999999999887e-01,7.495300000000000296e-01,2.472100000000000186e+00,1.499100000000000099e+00,1.758099999999999996e+00,2.248600000000000154e+00,6.180299999999999905e+00,-5.023199999999999887e-01,-5.023199999999999887e-01,5.099400000000000155e+00,2.511600000000000055e+00,3.708200000000000163e+00,3.236099999999999977e+00,2.260499999999999954e+00,3.719100000000000072e+00,2.998099999999999987e+00,5.109399999999999942e+00,4.286599999999999966e+00,-7.534899999999999931e-01,1.004599999999999937e+00,-7.495300000000000296e+00,-5.023199999999999887e-01,1.703100000000000058e+00,1.236099999999999977e+00,1.703100000000000058e+00,2.143299999999999983e+00,2.472100000000000186e+00,2.549700000000000077e+00,4.944300000000000139e+00,6.180299999999999905e+00,2.472100000000000186e+00,6.472100000000000186e+00,2.549700000000000077e+00,2.511599999999999944e-01,1.499100000000000099e+00,4.000000000000000000e+00,-5.023199999999999887e-01,1.255800000000000027e+00,-5.023199999999999887e-01,2.549700000000000077e+00,2.915900000000000158e+00,5.831699999999999662e+00,2.248600000000000154e+00,-7.495300000000000296e-01,6.180299999999999905e+00,2.248600000000000154e+00,5.109399999999999942e+00,-2.511599999999999944e-01,2.248600000000000154e+00,3.406200000000000117e+00,4.944300000000000139e+00,1.004599999999999937e+00,1.703100000000000058e+00,2.260499999999999954e+00,4.286599999999999966e+00,5.831699999999999662e+00,2.009300000000000086e+00,1.499100000000000099e+00,3.236099999999999977e+00,4.497200000000000308e+00,4.497200000000000308e+00,4.944300000000000139e+00,5.109399999999999942e+00,2.511600000000000055e+00,5.023199999999999887e-01,3.505199999999999871e+00,3.406200000000000117e+00,2.998099999999999987e+00,5.831699999999999662e+00,2.998099999999999987e+00,3.236099999999999977e+00,3.406200000000000117e+00,3.708200000000000163e+00,2.511600000000000055e+00,5.831699999999999662e+00,2.511599999999999944e-01,2.472100000000000186e+00,1.255800000000000027e+00,2.998099999999999987e+00,3.406200000000000117e+00,3.708200000000000163e+00,3.708200000000000163e+00,2.472100000000000186e+00,2.260499999999999954e+00,5.099400000000000155e+00,4.286599999999999966e+00,-5.023199999999999887e-01,6.429899999999999949e+00,3.874299999999999855e+00,3.708200000000000163e+00,7.534899999999999931e-01,5.831699999999999662e+00,2.472100000000000186e+00,3.505199999999999871e+00,1.499100000000000099e+00,1.004599999999999937e+00,1.236099999999999977e+00,2.472100000000000186e+00,2.143299999999999983e+00,4.286599999999999966e+00,4.944300000000000139e+00,-1.236099999999999977e+00,2.248600000000000154e+00,1.703100000000000058e+00,1.758099999999999996e+00,5.099400000000000155e+00,3.747599999999999820e+00,3.719100000000000072e+00,1.499100000000000099e+00,4.497200000000000308e+00,-7.495300000000000296e-01,1.703100000000000058e+00,3.406200000000000117e+00,2.915900000000000158e+00,3.505199999999999871e+00,7.534899999999999931e-01,2.998099999999999987e+00,3.505199999999999871e+00,3.236099999999999977e+00,1.004599999999999937e+00,3.406200000000000117e+00,2.915900000000000158e+00,6.429899999999999949e+00,1.236099999999999977e+00,-1.004599999999999937e+00,3.505199999999999871e+00,5.099400000000000155e+00,1.255800000000000027e+00,5.996199999999999974e+00,1.236099999999999977e+00,2.549700000000000077e+00,4.000000000000000000e+00,2.248600000000000154e+00,-7.495300000000000296e-01,1.499100000000000099e+00,-5.023199999999999887e-01,3.236099999999999977e+00,4.286599999999999966e+00,4.000000000000000000e+00,2.009300000000000086e+00,3.236099999999999977e+00,6.472100000000000186e+00,2.009300000000000086e+00,2.248600000000000154e+00,3.747599999999999820e+00,5.996199999999999974e+00,6.180299999999999905e+00,6.180299999999999905e+00,3.406200000000000117e+00,4.000000000000000000e+00,2.915900000000000158e+00,5.831699999999999662e+00,6.429899999999999949e+00,3.406200000000000117e+00,1.506999999999999895e+00,5.996199999999999974e+00,3.406200000000000117e+00,1.506999999999999895e+00,5.996199999999999974e+00,1.506999999999999895e+00,2.998099999999999987e+00,1.506999999999999895e+00,3.708200000000000163e+00,2.511599999999999944e-01,2.998099999999999987e+00,1.499100000000000099e+00,2.260499999999999954e+00,-2.511599999999999944e-01,2.915900000000000158e+00,5.831699999999999662e+00,2.472100000000000186e+00,2.549700000000000077e+00,1.499100000000000099e+00,1.499100000000000099e+00,2.248600000000000154e+00,2.009300000000000086e+00,3.708200000000000163e+00,-7.534899999999999931e-01,5.109399999999999942e+00,4.497200000000000308e+00,5.023199999999999887e-01,-2.511599999999999944e-01,2.549700000000000077e+00,2.260499999999999954e+00,2.549700000000000077e+00,1.004599999999999937e+00,5.023199999999999887e-01,4.497200000000000308e+00,3.406200000000000117e+00,5.023199999999999887e-01,3.406200000000000117e+00,1.703100000000000058e+00,3.874299999999999855e+00,1.506999999999999895e+00,2.511600000000000055e+00,5.099400000000000155e+00,6.180299999999999905e+00,6.472100000000000186e+00,5.109399999999999942e+00,3.874299999999999855e+00,1.236099999999999977e+00,6.429899999999999949e+00,1.499100000000000099e+00,1.703100000000000058e+00,5.099400000000000155e+00,3.719100000000000072e+00,-2.511599999999999944e-01,1.703100000000000058e+00,5.831699999999999662e+00,4.286599999999999966e+00,-7.534899999999999931e-01,3.719100000000000072e+00,6.180299999999999905e+00,-2.511599999999999944e-01,4.000000000000000000e+00,2.143299999999999983e+00,6.472100000000000186e+00,6.429899999999999949e+00,2.915900000000000158e+00,5.996199999999999974e+00,5.023199999999999887e-01,2.998099999999999987e+00,3.708200000000000163e+00,5.831699999999999662e+00,5.996199999999999974e+00,2.511600000000000055e+00,4.497200000000000308e+00,1.236099999999999977e+00,6.745700000000000252e+00,3.505199999999999871e+00,3.236099999999999977e+00,2.248600000000000154e+00,2.549700000000000077e+00,5.023199999999999887e-01,-5.023199999999999887e-01,7.495300000000000296e-01,6.472100000000000186e+00,3.236099999999999977e+00,5.996199999999999974e+00,-7.534899999999999931e-01,3.236099999999999977e+00,7.534899999999999931e-01,3.708200000000000163e+00,5.109399999999999942e+00,3.505199999999999871e+00,1.236099999999999977e+00,4.497200000000000308e+00,-2.511599999999999944e-01,3.747599999999999820e+00,1.004599999999999937e+00,3.968500000000000139e+00,2.549700000000000077e+00,3.708200000000000163e+00,5.831699999999999662e+00,3.236099999999999977e+00,4.000000000000000000e+00,4.000000000000000000e+00,5.831699999999999662e+00,1.506999999999999895e+00,3.505199999999999871e+00,3.406200000000000117e+00,1.255800000000000027e+00,2.549700000000000077e+00,2.260499999999999954e+00,3.719100000000000072e+00,-5.023199999999999887e-01,2.511600000000000055e+00,5.023199999999999887e-01,2.009300000000000086e+00,5.831699999999999662e+00,2.472100000000000186e+00,7.534899999999999931e-01,2.472100000000000186e+00,3.719100000000000072e+00,5.831699999999999662e+00,3.747599999999999820e+00,1.236099999999999977e+00,1.236099999999999977e+00,2.143299999999999983e+00,2.143299999999999983e+00,-2.511599999999999944e-01,2.915900000000000158e+00,1.758099999999999996e+00,2.472100000000000186e+00,4.944300000000000139e+00,6.472100000000000186e+00,-2.511599999999999944e-01,2.143299999999999983e+00,2.549700000000000077e+00,3.236099999999999977e+00,6.745700000000000252e+00,2.511600000000000055e+00,1.703100000000000058e+00,-5.023199999999999887e-01,4.000000000000000000e+00,7.534899999999999931e-01,5.996199999999999974e+00,5.246699999999999697e+00,3.406200000000000117e+00,5.831699999999999662e+00,1.758099999999999996e+00,1.703100000000000058e+00,2.248600000000000154e+00,2.143299999999999983e+00,4.000000000000000000e+00,-5.023199999999999887e-01,1.758099999999999996e+00,1.506999999999999895e+00,1.499100000000000099e+00,3.719100000000000072e+00,3.747599999999999820e+00,4.000000000000000000e+00,4.497200000000000308e+00,2.511600000000000055e+00,2.260499999999999954e+00,7.495300000000000296e-01,2.915900000000000158e+00,4.944300000000000139e+00
